3.023236
3.547269
3.005449
2.394384
2.729399
2.789578
2.730457
2.737396
2.880466
2.769818
2.837921
2.327768
3.430348
3.117414
2.410650
3.361603
2.638285
2.390012
2.784162
3.244584
2.515194
2.640588
2.988363
2.940476
3.359989
3.780588
3.321537
2.510477
0.002984
3.209580
2.759687
3.197144
2.728617
2.912616
3.192518
2.902206
3.274219
2.628807
4.198488
3.025173
2.473081
3.614737
2.914169
2.656366
2.982750
2.780557
3.398529
2.627376
2.725171
3.724074
3.137523
2.870898
2.991858
2.771185
2.602944
2.572848
2.829187
3.693405
3.660257
2.933385
2.673118
2.865803
2.693028
2.698043
2.747358
2.257183
2.330551
2.553165
2.542622
2.987767
2.625918
2.545993
3.620331
2.611957
2.516180
2.840031
2.727264
3.509383
3.047879
2.705093
3.261006
3.048339
2.646331
2.865385
2.359362
2.802308
3.418620
3.278695
3.229290
2.776270
2.591693
3.272390
2.633457
2.322769
3.520924
3.084540
2.431207
4.042525
3.129359
2.579663
3.464547
2.549225
2.750392
2.537471
3.051446
2.913971
2.913815
3.865694
2.603158
2.752672
2.967449
2.545317
2.874790
3.754419
2.342145
3.502226
2.987637
2.745833
2.543429
2.992060
2.230385
4.136360
2.749514
2.843839
3.010187
2.724532
2.677750
3.680659
3.712789
3.319465
2.576906
3.478303
3.231177
3.851925
3.708888
2.644000
2.530160
3.326318
3.336560
3.323978
3.611566
2.787861
2.856788
2.631482
3.613676
2.422393
2.813130
3.285674
2.815502
2.481056
3.157227
2.889975
2.775388
2.522145
3.072507
2.748694
2.819123
3.190262
3.353399
3.546938
2.882606
3.138094
3.624209
2.208985
3.105552
2.406896
2.965846
3.063300
2.457302
3.574189
2.777597
3.325550
2.842056
3.303874
3.153235
3.567706
2.966877
3.258226
2.741593
2.379392
2.978278
2.775423
3.634393
2.667035
2.798000
2.502745
2.940056
2.931287
2.855043
2.657060
3.737755
3.338457
2.990815
2.552327
2.662608
3.110252
2.716356
2.639768
2.707343
3.397141
2.811975
3.339574
2.780383
3.505196
2.565869
3.287032
2.853733
4.034363
2.475423
2.677064
2.637666
2.993262
3.265007
3.318500
2.517460
2.752527
3.545210
3.222704
2.758714
2.669397
4.382176
3.077720
2.640524
2.527504
3.224530
2.421077
2.776120
3.155793
2.826154
2.704100
3.161510
2.846385
2.915289
2.364777
2.655333
3.708736
2.562911
2.313358
3.277669
3.299170
2.556583
2.685836
2.439999
2.785455
2.615562
3.620236
4.111574
2.891972
2.774218
3.087972
2.510972
2.778655
3.047120
2.895168
2.760268
2.229673
3.471245
3.173280
3.104434
2.986353
3.359080
3.507087
3.509770
2.599801
3.009353
4.027055
3.060569
2.756555
2.789234
2.848976
2.659191
2.970936
3.205036
2.960211
2.856814
3.073504
3.227224
3.012578
2.779922
3.674671
3.206077
2.610730
3.606755
2.610428
2.542811
2.946882
2.505268
2.719168
3.788526
3.420086
3.330900
2.792213
4.165870
2.265811
3.261801
2.788642
2.894268
2.989169
2.707111
2.649993
3.465383
3.231276
3.096742
3.354478
2.676805
2.637308
2.646096
2.748143
3.663190
2.961904
2.902289
3.561278
3.341695
2.399637
2.738107
4.033862
3.045317
2.575496
2.721754
3.171091
2.738117
2.662243
2.832180
2.586028
3.313367
2.593902
2.403342
3.202084
3.394327
2.589504
2.410552
2.888880
2.814332
3.548293
3.709565
3.915691
2.679189
2.704103
2.554634
2.987423
3.365976
2.528616
2.764125
2.893060
2.278568
2.884427
2.588255
2.745527
2.776579
2.736022
2.517576
3.593037
2.677852
3.035363
3.730721
2.969645
2.895511
2.749759
3.240569
3.353613
3.072950
3.251062
2.805303
4.128543
2.525922
2.887946
2.789726
3.365142
3.447005
2.611927
3.448025
3.289191
2.537991
3.142192
2.763012
2.419992
3.487397
2.788329
2.816855
3.491511
2.762899
2.885997
3.175708
2.734928
2.723779
2.676462
3.102276
2.902342
3.497364
3.923302
3.506130
2.745280
2.538361
2.775581
2.991608
2.920448
3.070415
2.539278
2.605201
2.711249
2.425845
2.636244
3.601339
2.346801
2.777670
3.039278
3.185420
3.289572
2.596860
2.964800
2.730440
2.992012
3.368575
2.581405
3.625694
2.786429
3.374047
2.762085
3.180541
3.225771
3.283226
3.068879
2.798951
2.664283
2.723372
2.821554
2.520942
2.584921
3.073568
2.946555
3.086221
2.681312
2.661375
3.319358
2.779301
3.394143
2.668884
3.017835
2.420920
2.676864
2.675290
2.838423
3.187902
3.340916
3.195810
2.600503
3.526416
3.737726
3.572446
3.228829
3.654037
3.272709
2.539524
2.937234
